"";"full_text"
"3851";"@eledututor @el_pais Para ir por tus derechos."
"3852";"Uno de los miedos de la oligarquía del mundo, es que los pueblos luchen. La marcha estuvo nutrida, y las personas ingenuas porque no supieron a qué las llevaron, bien tuvieron una clase de lucha social. Ya solo falta dar el siguiente paso. Que se informen en los canales correctos https://t.co/VjcTaB6RLN"
"3853";"hijuputa lo q menos queria recuperar sociales por un quiz<U+0001F614>"
"3854";"extraño mi pelo largo<U+0001F62D>"
"3855";"@dominguueezz eladio"
"3856";"@VaninaCena Que nos caiga un meteorito ya..."
"3857";"Merecido!!!! https://t.co/X3RloKXaTx"
"3858";"@resstuss No se de quien es, pero ta tan weno que lo comenzaré a usar"
"3859";"Saben algo el corazón es tan complicado cuando está adolorido y al punto de solo destruirse, pero siempre habrá una pequeña esperanza dónde nos preguntaremos, ¿Será que estará así por siempre? Y no la verdad solo es cuestión de que sane y pueda descansar o bueno es lo que yo creo"
"3860";"@d2dz @JESEGURAD @BlackJunkDog Estoy tan protegido de la magia como lo estoy de la irá de dios y del fuego de los dragones.
Todos ellos mitos muy bonitos y con valor social, pero nada más."
"3861";"@MariettoPonce @_VicenteSerrano @PartidoMorenaMx @lopezobrador_ No, mejor que lo acuse con su mamá, chayotero de mierda"
"3862";"@MauNFL Mau es increíble las jugadas enviadas por Kellen Moore, es malísimo en juegos como este, tienes ventaja de 14 puntos y el balón en tu poder al inicio del 4 cuarto y mandas jugadas por pase cerradas lo cual paro el reloj, en lugar de correr asegurar las jugadas. Prescott muy mal."
"3863";"Una acción de fascistas. https://t.co/jtzpYeIpTC"
"3864";"@BrunoDelValle14 hermano de corazon, me decis que paso?"
"3865";"@camilin86 Díaz la intentó picar, muy poco serio, hacer eso en una final, un irrespeto."
"3866";"@Fanvg28 Jajajaja, no lo puedo evitar ternuritas"
"3867";"que me mande audios de la nada es tan lindooo"
"3868";"@simpmarcaniel Nath es el que más cerebro tiene del salón de Mari definitivamente"
"3869";"@rosariolef Te juroooo<U+0001F602>"
"3870";"@daniel05_kevin @AgustinLaPiedra Waifu de excelencia , tremenda, la adoro."
"3871";"UDS VIERON LO QUE HIZO @HBOMaxLA ? 
LEAN BIEN!
#GranHermano https://t.co/DGBLmg4PFy"
"3872";"Increible cómo me la dí"
"3873";"@iupseok No, no soy infiel, a lo contrario solo me dedico a esa persona"
"3874";"Puedo dejar de pensar por un ratito y conseguir dormir??"
"3875";"@putobesay vamooos"
"3876";"@lexchaeyoung —La miró con una sonrisa apenada y dio dos golpecitos al lado de su cama para que fuera—. Ven aquí, anda."
"3877";"@PGuillermoSerra Feliz domingo Padre"
"3878";"más taekuka que ayer, menos que mañana"
"3879";"@fedevigevani q haces??"
"3880";"Nena si cres que te pienso todos los días te equivocas , también todas las noches <U+0001F63B><U+0001F63B>"
"3881";"Bravo papá Aucas! Merecido campeonato <U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F><U+0001F3C6> https://t.co/u5XIfghpui"
"3882";"@notchamu callarte tu, no yo"
"3883";"Me hablan famosos con cuentas verificadas, ustedes pobres? <U+0001F485>"
"3884";"Se puede reiniciar el finde?"
"3885";"@ttaekirei En fin novios"
"3886";"Eres un demonio con rostro de ángel. https://t.co/hVum44BVb9"
"3887";"@Hogwartssite @ParaisoFriki Espero ganar. Suerte a todos https://t.co/8kNRG9OV8v"
"3888";"Rodgers y los packers podrán estar teniendo una temporada desastrosa, no ganando ni un partido, pero siempre tienen de hijos a los cowboys aunque sean 1er lugar de la conferencia, equipo muy mediano"
"3889";"Va a suceder otra vez en Abu Dhabi <U+0001F631> Pérez vs Leclerc https://t.co/6kgkFqUyyC"
"3890";"@Mica_jetaa Jajajaja<U+0001FAF6><U+0001F3FB>"
"3891";"@Cometa1968 Hola amiga, todavía me falta un poco para terminar, mañana tal vez, después seguiré con la casa.
Saludos y bendiciones, muy feliz descanso <U+0001F634>"
"3892";"@Victorkenini Y por otra forma"
"3893";"@ChumberaOlivera @lucianu_cap Osos maduros siiii!!"
"3894";"¿Una marca de joyería en plata hecha a mano con diseños tribales, gotitas escurriendo y piedras random en los diseños? Wow q inovador"
"3895";"@hidalgo_taryn Ya va a salir corazón :))"
"3896";"Felicidades a los emelecistas y liguistas que están festejando títulos ajenos.
Aucas lo ganó bien, merecido campeón. 
Barcelona necesita una renovación inmediata."
"3897";"@AnaisGuzmaanm No ir <U+0001F92D>"
"3898";"Te amo morocha! https://t.co/rBgmsOyO8i"
"3899";"@RechazoChileno El fascismo está derritiendose, más si se trata de porongas. https://t.co/dyxAcAMTP9"
"3900";"@sunniebluess @marc0salafinal Se hicieron amigos. Deben ser los únicos ahí adentro que se quieren posta"
"3901";"@GolemCaptain2 Mal amigo. <U+0001F621><U+0001F621><U+0001F621><U+0001F621><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"3902";"@JoaquinTeixeira @LeoDiCaprio @GretaThunberg Hiprocrisia pura, canalhas!"
"3903";"@hache_pe Pues los Cowboys tenían menos ganas"
"3904";"@MateoBPL Cállate q tenés el mismo apodo q el <U+0001F43C>"
"3905";"@snkviperri AMO ESTE AQ HEIN"
"3906";"Anochece  5:00 pm https://t.co/5Dj2rHlUIV"
"3907";"@ChumelTorres Esa foto es del 2917"
"3908";"@ericitodemar A mí me gusta el jugo de tomate de árbol:("
"3909";"@Max33Verstappen @redbullracing Este #Naco no lo queremos en #México <U+0001F1F2><U+0001F1FD> ccp @redbullracing"
"3910";"Acaba de publicar una foto en Venezuela Caracas https://t.co/WI9K0mKum4"
"3911";"@nubedeverano22 El final es épico."
"3912";"@GaelDiputada Cambien de rumbo pero sacando un 6% de los trabajadores."
"3913";"@nelsonruizsalta @albonopares Jaja no vio el gol que le hicieron a central este muchacho <U+0001F923>"
"3914";"@rat0076 @pedroferriz3 @VicenteFoxQue @lopezobrador_ Esos fachos...jajaja https://t.co/RGBtvPBc7u"
"3915";"denniserfindo yoshh"
"3916";"Lo creí y llevamos ya 6 años, jiji. https://t.co/LlRjRVIATC"
"3917";"@mrpastran Criollas con limón <U+0001F923>"
"3918";"#ContingenciaAmbiental un domingo y prenden las fuentes del monumento a la revolución cuando estaba lleno de personas expresandose… @Claudiashein que forma tan baja de actuar https://t.co/07A9Omsc87"
"3919";"Donde quiera que estes tío bendíceme siempre …<U+0001F90D><U+0001F54A><U+FE0F>"
"3920";"@ilyktsuki @nesquikat NOOO PERDÓN CLAU ME MANIPULÓ"
"3921";"No perdono nunca más nada"
"3922";"No teníamos gol en Febrero. No tuvimos gol en Noviembre. Solo ese reclamo. Nada más."
"3923";"@NaruB0t Uhm no, no le conozco. ¿Debería?"
"3924";"Valen esas lágrimas de los hinchas del Aucas, por los que no están, por los que no pudieron verle a su equipo campeón, yo lo viví en el 2008 porque mi hermano no le pudo ver a nuestro equipo campeón. Felicitaciones Auquistas"
"3925";"QUE VERGA."
"3926";"@rusita37 @Gabrielhpereyra Así es."
"3927";"@miabagon Siempre con usted, presidente."
"3928";"No se cuál será el plan de Dios para mi vida , pero estoy segura que será el doble de glorioso del que puedo imaginar"
"3929";"@Lagottita Increíble la unión hace la fuerza"
"3930";"@franmoine Quiero ese sticker"
"3931";"@AledeValpito @gabrielboric Ese es el único logro que va a tener como presidente…haber sido el mas joven…"
"3932";"@EMELECISTA_AZUL Esos mamarrachos con micrófonos están con diarrea <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"3933";"@hyungames hetero"
"3934";"...si.....así de hecho mierda....pero llegué... https://t.co/LzkixDCqMB"
"3935";"@El_bad_onvre Más de 100,000 solo en CDMX. Hubo manifestaciones en todo el país."
"3936";"@ignace Por qué en los resúmenes que me llegaron al 2040, aparece bien cercano la mejora de la capacidad cerebral vía chip <U+0001F631> y física mediante robótica <U+0001F60F>"
"3937";"@DanannOficial 10 centavos... Al menos vale algo aún"
"3938";"tengo un problema serio con el corrector"
"3939";"Quisiste jugar con el más fácil pero se la terminaste dejando fácil a ellos jajaja"
"3940";"el casamiento de marshall y lily<U+0001F62D>"
"3941";"@David_Barce1925 @AlfaroMoreno Calla mmv, la perdimos por Díaz, les pesa las bolas decirle algo al sobrado mmv ese"
"3942";"@SergioSarmiento No, desde Twitter no le van a hacer nada. X ejemplo, mi suegra dice q va a votar por éste señor para q no le quiten su pensión no contributiva. No importa lo q le digan, ella quiere conservar su apoyo. No sabía q había marcha, pero sabe cuándo le asignan saldo.....usted dirá."
"3943";"No es llorar por todo, es llorar porque te estas rompiendo cada vez mas y es la única forma de desahogarte"
"3944";"@kimIoaizasitio @KimLoaizaPress cuarenta y ocho

KIM LOAIZA EN MAZATLÁN
KIM LOAIZA SOLD OUT
SPOTIFY PONME DEVOTO"
"3945";"@NicoSSJ1_ Y a vos quien carajo te llamo? Jaja"
"3946";"@GlodeJo07 Pura grilla Claudio gasto mucho en el acarreo de nada le servirá en el 2024 está demostrado por encuestadoras serias morena volverá a arrasar"
"3947";"@LafaurieCabal No le diga así a Nathy Llinas, ya sabemos que te utilizo para que la mandaras a estudiar a Europa y estando por allá te montaron los cachos. <U+0001F923>"
"3948";"Mis papás tan guapos https://t.co/gXLDnDWGS2"
"3949";"@PartidoMorenaMx Qué opinión más de medio millón marcharon en la CDMX, defendiendo al INE/ El INE no se toca"
"3950";"@emillymarasini especialista"
"3951";"ayo pierre"
"3952";"@hueonaquebrutal <U+0001F602><U+0001F602><U+0001F602> gracias <U+0001F92D><U+0001F4AA> seguimos."
"3953";"La resistencia al cambio por parte de los conservadores ha sido natural desde los inicios de la izquierda en México. No nos espantemos por marchas, es sólo una señal de que el viejo régimen está caduco  y pierde el control del #INE  #ReformaElectoralVa #RedAmlo #Morena #AMLO https://t.co/UiUeXWce63"
"3954";"@FrankLPortal @Vicente73977721 @EVilluendasC @VilluendasHeidy @agnes_becerra @Sandri_IU @FelizenQba @AleLRoss198 @Ana_Hurtado86 @KatrinaDeCuba @Robe_SanBlas Amo mi  Bandera <U+0001F1E8><U+0001F1FA> con la   estrella solitaria. Al Cubano que no la respete, no merece el suelo que pisa. <U+0001F1E8><U+0001F1FA> https://t.co/tokffJAkC2"
"3955";"@federodr Obviamente! con dos rodajas de pepino, claro"
"3956";"@yhlqmdlgy Increíble. Pero tu mamá cambió el sazón de la comida Cuando se casó con tu padre gracias a Dios"
"3957";"@oriannapradoo @Nayy30_ JAJAJAJA corta"
"3958";"@MichelCaballero La de Venezuela es la mayor del planeta y tu no dices nada"
"3959";"Somos una bomba juntas <U+0001F92D> https://t.co/MVjf4ofcKN"
"3960";"Qué trabajo fantástico, Marita Perceval https://t.co/jsdVLD51tz"
"3961";"@valehomoss Nandx?"
"3962";"@MarxCarl7 Debe ser efectos del cambio climático menopausico"
"3963";"Quiero volver a sentir el silencio que causabas en mi mente."
"3964";"@Bolitadebicho @erni1_marta @Felimancusoo Y se va a Europa, donde la carga impositiva es más fuerte y estricta que en Argentina?."
"3965";"@fedevigevani interactua en la integración dale"
"3966";"@haemseuteoJin tengo fe"
"3967";"no se, no fue el mejor cb d ellos para ser honesta<U+0001F613> https://t.co/yssWd71U3g"
"3968";"@AlbertoBernalLe Deje de mentir gran hijueputa."
"3969";"@elmarianaa No te preocupes mien yo hice algo peor, confíe en ti.. ): jajaja bromita mañana andamos al pendiente <U+2764><U+FE0F> https://t.co/qjeRDDg5Zb"
"3970";"@_Junior_Perez_ Y suele pasar que cuando no esperas nada de ellos,más recibes <U+2665><U+FE0F>"
"3971";"¡Vamo alla! <U+0001F52B><U+0001F60E> https://t.co/fpVlkP4aMY"
"3972";"El serio* https://t.co/c6u6CFVZTC"
"3973";"@MAndreaNieto no joda. 
inventense algo mejor... https://t.co/UCnW32NO3N"
"3974";"@SergioSarmiento Crear nuevos memes"
"3975";"hoy fui bendecida porque comí tostielotes"
"3976";"@alberto_tellez_ Jajaja yo saldría con el doble 4"
"3977";"@ccarballo50 Vete tú..."
"3978";"Trabaja en silencio,trabaja mucho más en silencio y deja q tus logros generen todo el ruido <U+0001F601><U+0001F60A><U+0001F60A>"
"3979";"Extraño a la Taña y a Pepe ellos si veían películas completas conmigo <U+0001F97A>"
"3980";"vemos el mundial juntos??"
"3981";"Por qué le siguen dando atención a esa cuenta? <U+0001F480>"
"3982";"De ti? Ni te topo jajaja solo acabo de ver el tweet jajajahjaja https://t.co/OakOvIM8Yc"
"3983";"@dracortezmaria Mire Dra. ahí si me voy a meter yo, no le ande parando a público de galería, póngase su escote, su falda y su traje de baño y de vez en cuando hagamos la caridad a los simples mortales de esta red social <U+0001F61C>"
"3984";"Seguimos con el aporte cultural de los #Haitianos, paremos la tontera. https://t.co/5azMe1UQFD"
"3985";"@ZamiraOdriozol1 jajajaj mejor asii"
"3986";"Domingo de bajón"
"3987";"@J0hnnyD0llar @JennaEllisEsq BINGO"
"3988";"@DeidaSims ooo muchas gracias linda"
"3989";"No fue el peronismo ni menos

El pro está hace 15 años en la ciudad

@horaciorlarreta que vas a decir ahora??? https://t.co/5wuilGElVv"
"3990";"@Faitelson_ESPN No le sabes ni al fútbol mi loco, parece que es la primera temporada de f1 que ves"
"3991";"Díaz se merece lo peor, que hermoso ver como falla ese penal, sonríe el fútbol, lloran los pavos <U+2764><U+FE0F><U+0001F618>"
"3992";"@ElAmaDeCasa1 Nosotros aquí en México... qué emoción ver lo  que viviste... aquí un botón de una compañerita y a la salida  una mía https://t.co/kJCxFYsGtt"
"3993";"DILE QUE BAILANDO TE CONOCIII"
"3994";"@Yoonmin_uvita La mayoría mis mutis, pero el punto es que no sirve, entonces, sin ofender, no sirven para las votaciones."
"3995";"@bjs_alejo2 Los mundiales unen. Las libertadores dividen y causan problemas.
Está más que claro que es preferible"
"3996";"@Orios8 Baila emplatado."
"3997";"@Natalia_Sobarzo @menyico No. En este caso se trata de dos personas adultas."
"3998";"@yifferman Bienvenido a Twitter.
Aquí mis dos OCs B.B. y Remedy. Elije la que quieras. https://t.co/ShXV6Gdj3V"
"3999";"@mauriciotabe No se toca, igual que al loco de tu padre y a toda la bola de privilegiados que son."
"4000";"@josefinabedetti cállate vos gobernada ahí"
"4001";"dios este clima es superior a todo"
"4002";"esoooo<U+0001F973><U+0001F973> espero que pronto termines tu album! felicidades https://t.co/85xR1NxPM2"
"4003";"grande el hijo del profeta salvando el luckity https://t.co/lhzQvJfk8P"
"4004";"@IdoloPasionWeb @AlfaroMoreno A la <U+0001F4A9>Aucas... Me pudre ver como no podemos hacer gol ni de penal..."
"4005";"@GranHermanoA1 Juan eliminado. Alfa debería irse solo, y que ingrese un suplente. NO AL REPECHAJE"
"4006";"Mi intento de nagatoro......;-; los colores no coinciden xd https://t.co/7iPWpyUG5s"
"4007";"Sigo sin entender cómo @andykusnetzoff se sienta a la barra de un bar con una botella y un vaso en sus manos y el bartender le sirve ¿cómo llegaron hasta ahí @Jameson_Ar ?"
"4008";"COMO RAYOS LE HACEN PARA DIBUJAR TAN EN CHINGA???
PERENSE AAAA"
"4009";"Déjense de hoder con el rimel y háganse las pestañas"
"4010";"Que es que ha pasado ..????
El aire ya no huele a caramelo..???
<U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"4011";"@MelaniJSerrano1 Jajaja"
"4012";"@isa_silverio @AllanaCezarini @jgdocmpodee @laishcstyles converti pra metros oh odioooooooo"
"4013";"@Alebamaaa <U+0001F923><U+0001F921><U+0001F923><U+0001F921><U+0001F923><U+0001F921><U+0001F923> Una estrella negra más al escudo. <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"4014";"@Aimipaez1306 Mi amor la q me hable la saco a patadas en el culo y siempre te voy a hacer tik Toks"
"4015";"@Samantapua Hermosa <U+0001F60B> <U+0001F496> bebé"
"4016";"@mariaFFreijo Feminismo cuartelario"
"4017";"Cuiden a Arturo Vidal….."
"4018";"@Yami_Futa6 @Hide_TF Huuu si quieres puedo ser uno de los personajes, estoy disponible para todo"
"4019";"@LabradaEilyn Estás clara<U+0001F602><U+0001F602><U+0001F602>"
"4020";"<U+0001F602><U+0001F923> ya se sientes redimidos jajaja 
Que mediocridad https://t.co/plZLArjp5B"
"4021";"@AmericaFemenil Venga las águilas, con todo mañana, acá andamos los del aguante, nunca nos bajamos del barco, por el campeonato mañana!!"
"4022";"@LoloMino @EstebanOrtizMD @zaito36 En la costa el 80% ya no usa mascarilla.
Se acabó la pandemia ... Dicen.
Pero hay nuevas variantes  ."
"4023";"@gottixnicki graciassss"
"4024";"lo siento, soy tonta"
"4025";"Cuando te permites recibir el universo te sorprende regalándote cosas que antes no estabas dispuesta a recibir."
"4026";"@DdEeLiRcIaO @Juca_Sharack Jajajajajajajaja si para ver con quien me voy al cerro"
"4027";"Las mellicitas del 9 jajaj que odioso es Alfa<U+0001F62D> #GH2022"
"4028";"que hijos de puta https://t.co/c5npgihcQY"
"4029";"Mendoza ? Ni hablar de Mendoza. La más gallina de todas ."
"4030";"Venir a LVR es sentirte aún más cerca Dios, gracias <U+2728><U+0001F90D>"
"4031";"@Viviana07bri_my @mtvema Entonces el premio de tus favoritos igual es comprado? No te humilles huevona"
"4032";"@elpepeATR @ClutchTimeArg @KingJames @drose Llevale una juego de muletas jaja"
"4033";"pero que bonito es tener mi propia plataa<U+0001F60D>"
"4034";"•<U+0001D475><U+0001D490> <U+0001D48D><U+0001D486> <U+0001D495><U+0001D486><U+0001D48F><U+0001D488><U+0001D482><U+0001D494> <U+0001D48E><U+0001D48A><U+0001D486><U+0001D485><U+0001D490> <U+0001D482><U+0001D48D><U+0001D490><U+0001D494> <U+0001D48E><U+0001D496><U+0001D486><U+0001D493><U+0001D495><U+0001D490><U+0001D494> <U+0001D495><U+0001D486><U+0001D48F> <U+0001D48D><U+0001D486> <U+0001D48E><U+0001D48A><U+0001D486><U+0001D485><U+0001D490>..."
