"";"full_text"
"496";"@juanlobato_es Actualm. en la Sanidad de Madrid:
-Hay 4.000 profes. sanit. más que antes de la pandemia.
-Prof. Sanit./100.000 hab., mayor media Esp.
-Tiempo espera 64 días vs 123 media Esp.
-Mayor presupuesto historia: 9.800 m. €. 
PSOE, Mas Madrid: ¿a quién queréis engañar ?. ¡Sinvergüenzas!"
"497";"@aybarrapacheco #26NporTuSalud Quien crea que la situación de la sanidad en Madrid, solo se da allí, se equivoca.
  En #Andalucia, llevamos el mismo camino !
El día #26N nos manifestaremos en #Sevilla. ¡¡Antes que sea demasiado tarde !! https://t.co/nrjzOSUD9r"
"498";"@NunezFeijoo Que FRIJOLITO, hablando de otra cosa para tapar vuestras MIERDAS DE LA SANIDAD EN MADRID.?"
"499";"Almeida rechaza debates en los distritos madrileños por el estado de la Sanidad y deriva las quejas hacia la Comunidad de Madrid https://t.co/fyZdLrYbpU"
"500";"#26NporTuSalud Quien crea que la situación de la sanidad en Madrid, solo se da allí, se equivoca.
  En #Andalucia, llevamos el mismo camino !
El día #26N nos manifestaremos en #Sevilla. ¡¡Antes que sea demasiado tarde !! https://t.co/nrjzOSUD9r https://t.co/AZ8eqjYZtv"
"501";"#26NporTuSalud Quien crea que la situación de la sanidad en Madrid, solo se da allí, se equivoca.
  En #Andalucia, llevamos el mismo camino !
El día #26N nos manifestaremos en #Sevilla. ¡¡Antes que sea demasiado tarde !! https://t.co/nrjzOSUD9r https://t.co/qBlv7ir4gl"
"502";"@el_pais Ni  apoyo a la sanidad pública ni mierda, estáis muy vistos. Ya está bien de chantajear  a los madrileños a costa de la sanidad. La alternativa de izquierda en Madrid es igual de patética que las que dirigen el  Ministerio de Igualdad"
"503";"Excelente hilo.
@resd9 nunca defrauda.
Por eso en Cataluña nunca habra una manifestación como la del domingo pasado en Madrid.
La esperanza de la sanidad catalana no es cero. Es de menos 3 ... por ciento. https://t.co/aLtuwNB6HV"
"504";"Cuando sea realidad en España ,pensar a quienes votaron .
Aznar privatizó , Rajoy regalo miles de millones a los bancos y recortó sanidad y educación y otros menesteres. 
Y en Madrid se está haciendo la prueba de lo que será España ,si ganan PP y VOX.
Tu decides,yo lo tengo claro https://t.co/Vcj8Q8Anoe"
"505";"La sanidad de madrid tiene fallos, pero es la que menos fallos tiene. En la manifestación del domingo, médicos había pocos y que trabajasen menos. Los liberados sindicales (que no se quisieron incorporar en el peor momento de la pandemia) son un cáncer."
"506";"@FranMarin22 @PorPublica Aguirre, si cabe, es peor que ésta. Fue la que empezó con los recortes en sanidad, las privatizaciones, estuvo en el meollo de la Gürtel de Madrid, la ciudad de la justicia."
"507";"@IdiazAyuso Usted debería de estar presa por dejar morirse a los abuelos que murieron en las residencias de Madrid cuando la pandemia por su orden de no derivar. Ya que USTED TIENE LA COMPETENCIA DE SANIDAD DE MADRID COMO PRESIDENTA"
"508";"@JorgeBustos1 Jorge empieza hablar de tu amiga Ayuso lo que está haciendo en Madrid con la sanidad público las muertes de lo 7000sncianos por su dejadez y luego habla de ferreras el mafioso"
"509";"SETROI NOTICIAS. Madrid cambia de estrategia en la huelga de atención primaria: de servicios mínimos del 100% a dos o tres médicos por turno. https://t.co/tPEj9tk66r https://t.co/54oWMT9Bjm #NOTICIAS La Consejería de Sanidad asegura que lo impone así para que no lo declaren “míni"
"510";"@ppmadrid @IdiazAyuso El problema de Madrid sois vosotros, desmantelando y privatizando la sanidad pública y poniéndola en manos de buitres y fondos especuladores extranjeros, mientras cobráis comisiones por detrás. Traidores vendepatrias.

https://t.co/r3oVPYIWi1"
"511";"@BobRepublica @ElHuffPost @populares La Sanidad no es sólo Madrid, es España."
"512";"@flombao @IdiazAyuso En Madrid la sanidad es pública, cambia el argumentario"
"513";"@IdiazAyuso El problema de sanidad en Madrid y España en general no es de Isabel ayuso no hay médicos y los pocos que existen no hay presupuestos para pagarles decentemente y por eso van a otro país"
"514";"CHISTE!!

Que la Ayuso pide la dimisión de Irene Montero, <U+0001F923><U+0001F923><U+0001F923> ella que tiene la sanidad de Madrid hecha una mierda.  
#Ayusodimision"
"515";"@Quint1Asquerosa @crpandemonium No te esfuerces, tienen que desviar la atención sobre la sanidad en Madrid como sea"
"516";"@silviaramrez1 Ah y no olvidemos que estoy es un circo que están montando para diluir el efecto de la manifestación de Madrid por la sanidad."
"517";"DEFENSA DE LA SANIDAD PÚBLICA #MADRID Centro de Salud de #LosÁngeles 

Las vecinas gritan ""La lucha es el único camino"" 

Con @VeletaWilly https://t.co/Z1M2cCXIcB"
"518";"Convocan otras 9 jornadas de huelga en las urgencias extrahospitalarias de Madrid

#Madrid #Sanidad #Huelga #HuelgaMédicos #PAC #SUAP #SAR #Urgencias 
@matsmadrid https://t.co/NjdXIPTrYk"
"519";"@aluquema @IdiazAyuso Está tan mal la sanidad en Madrid que vienen de todas las provincias a operarse aquí, que cosas"
"520";"CONCENTRACIÓN EN DEFENSA DE LA SANIDAD PÚBLICA <U+0001F4CC> VILLAVERDE #MADRID Centro de salud de #LosÁngeles https://t.co/vB4eY7naDe"
"521";"Una vergüenza lo de la Sanidad en Madrid https://t.co/E8Ha6slzPn"
"522";"@FelixLopez_Rey Y aún así tenemos una de las mejores sanidad de España( que no digo que sea perfecta) los ciudadanos de Madrid sabemos la realidad lo único que conseguís es que cada vez os rechaze más gente como en vallecas, ya que pensamos que os estáis riendo de nosotros."
"523";"@Francis72397082 @JanetteNovo Yo vivo en Madrid
Tengo mi sanidad en Madrid
Y pido explicaciones en Madrid.
La consejería de Sanidad de Madrid es ""gobernada"" por el PP.
Pues al PP es a quien exijo explicaciones.

Como habrá leído, fui votante del PP.
Lo que no soy, es ciega.
Conmigo que no cuenten más."
"524";"Como tenían que desviar la atención de lo que está sucediendo en Madrid con la Sanidad Pública, han hecho que solo se hable de la nueva Ley del sí es sí con la inestimable ayuda de la Justicia. Así que hay que seguir recordandolo https://t.co/FFDYVyrwJA"
"525";"Señor Borrego
@NunezFeijoo  intuye que el abandono de la sanidad pública puede dañar de verdad a #Ayuso. Su silencio está siendo entendido desde el trumpismo hegemónico como lo que es: un pulso
por GERARDO TECÉ
https://t.co/RR56HihhOm
#MASde7291FALLECIDOS EN LA @ComunidadMadrid"
"526";"“Si la manifestación fuera para defender la sanidad pública, hubieran acudido los siete millones de madrileños”. La oposición reclama a Ayuso que cese al consejero de Sanidad y le advierte de que su futuro está en peligro si no lo hace https://t.co/2YqgfN37nJ"
"527";"@AlmeidaPP_ El problema de la gente en Madrid es que la sanidad funcione. Vaya forma de priorizar  así van las cosas."
"528";"Sanidad y comunidades aprueban vacunar de meningitis B a los bebés con tres dosis

#Madrid #Sanidad #SaludPública #Bebés #Meningitis #Vacunación
https://t.co/SAXt376gZG"
"529";"@AlmeidaPP_ Vergüenza os debería dar los que habéis con la sanidad pública, algo mucho más importante que vuestros pataleos para llevar la contraria

https://t.co/WRIGm0oGOK"
"530";"@ionebelarra @rojapiojosa Ione, todos sabemos porqué está pasando ésto. A 5 meses de unas elecciones en Madrid, no pueden consentir que en los medios se hable de una indecente que quiere acabar con la Sanidad pública. Y de alguna manera lo tenían que tapar."
"531";"@nefeerr Ya salió el manido argumento de la izquierda, “la derecha privatiza y desmantela la sanidad pública”
En Madrid gobierna el PP desde hace casi 30 años y los madrileños tenemos la mejor sanidad de España con 6 de sus hospitales entre los 10 mejores de España. 
Ya nadie os cree."
"532";"@juanlobato_es Mira quien fue a hablar .antes recorre no solo Madrid. Valencia .Ciudad Real. País Vasco. Galicia y vez que esta toda la sanidad que falta médicos y enfermera. Y vosotros soy los menos indicado para hablar pues de vuestra parte no veo que rechazeis vuestros subida"
"533";"¿En qué momento Madrid se convirtió en este infierno para vivir? 
El precio del alquiler en la ciudad supera el del salario que cobrarás, salvo que vayas a más de 50 km y aún así será caro.
La sanidad y la educación pública están desmanteladas. 

https://t.co/Wg4Y5QjSIK"
"534";"@odonelorza2011 Yo diría que solo de escasa cultura en general.... porque tragar con lo que se está haciendo con la sanidad en Madrid, por ejemplo, es de ser poco listo..."
"535";"@eldiarioes Andalucia y Madrid los que más nacimiento y menos fallecimiento. Se nota la derecha.
Más trabajo y mejor sanidad"
"536";"@SerranoAlfonso @ComunidadMadrid @populares La responsabilidad es del otro!!?. ¿Pero no gestionan ustedes la sanidad en Madrid?.  Reconozcan que no quieren que los servicios públicos hagan la competencia a la empresa privada y dejen de enredar."
"537";"@FelixLopez_Rey Vente a la comunidad valenciana y ya flipas, ojalá tengamos una sanidad como la de Madrid. Es una excusa porque La izquierda está acabada en Madrid."
"538";"Éxito total de la manifestación en Madrid por la #SanidadPublica que tanto daño a hecho a Ayuso y compañía!! 
https://t.co/kb4B2oBezm"
"539";"Que tiene qué hacer Ayuso,con respecto a la sanidad en Madrid ? https://t.co/5sNMVLjR7z"
"540";"@Sr_Don_Uno @Jomaca18 Igual la de sanidad con el follon de Madrid... pareciera estar viendo SU follon a nivel nacional con una bolsa de palomitas pensando q en verdad ella no tiene nada q ver, q es Ayuso... a quien echaron la culpa hasta de los retrasos de RENFE..."
"541";"@AleJacintoUrang Madrid es pionera en españa, tiene de los mejores hospitales del mundo, y todo ello a pesar de estar ustedes boicoteando….. ya tiene mérito!
Los aragones desearíamos una sanidad como la de Madrid, pero al igual q allí faltan sanitarios…. Pesados!"
"542";"Qué en Madrid salieran 500.000 personas en defensa de la sanidad traería consecuencias.
La derecha, no solo la política, y los grandes medios de comunicación tenían afilados los cuchillos"
"543";"@ElHuffPost Que pare de hacer política ""nazional"" y se dedique a limpiar la mierda que ha provocado su mala gestión en Madrid, que no es poca. Empezando por la sanidad."
"544";"@AntonioMaestre Lo políticas neoliberales,  lo.mismo nos puede pasar a no nosotrossi sale  la D, ejemplo sanidad en Madrid."
"545";"@s87ergio Bueno los que defendemos la sanidad pública lo hacemos en toda ESPAÑA, pero es que el caso de Madrid es el más sangrante porque también están los más corruptos y los más chulos del estado, que hi farem!"
"546";"@IdiazAyuso Arregle la Sanidad que la tiene hecha un desastre.
El LIDERAZGO DE CALIDAD no lo tienen las MATONAS PANDILLERAS CAMORRISTAS lo tiene los políticos SOLVENTES Y PREPARADOS y estos como se está comprobando no los tiene la Comunidad de Madrid"
"547";"@javiernegre10 Esto ya se sabe q asin porque los médicos d verdad n permitirían Madrid donde mejor pagan y mejor sanidad España"
"548";"@ElHuffPost Ni la Sanidad, ni las plazas de colegios, institutos, etc. Corregir eso no. La Comunidad de Madrid se está convirtiendo en una anarquía. Está señora es....sorprendente."
"549";"Así está la Sanidad en Madrid,que vergüenza. https://t.co/VwnlueewT6"
"550";"La sentencia de Lobato que provoca revuelo en el PP: ""La sanidad pública existe gracias a Felipe González"", por @oliviamoya https://t.co/spTo1GDBju a través de @libertaddigital"
"551";"@MasMadrid__ @Monica_Garcia_G Si la sanidad de Madrid funciona tan mal, ¿por qué Monica decidió dejar tirados a sanitarios y pacientes en plena pandemia?"
"552";"El caos en las Urgencias extrahospitalarias de Madrid se cronifica: solo 3 centros con médico en la capital https://t.co/ukVy6cxzBm @publico_es Las negociaciones no parecen llegar a buen puerto y mientras tanto la sanidad pública da señales dramáticas de agotamiento"
"553";"@JOSEMANUELSOTO1 ¡ Joder !"" y a una CUIDA PERROS al frente de la Comunidad de Madrid y pasa lo que nos está pasando con la SANIDAD Y LA EDUCACION PUBLICA ¿no?"
"554";"<U+270D><U+FE0F> @NConcostrina <U+0001F32A><U+FE0F>Esto es Madrid
<U+2713>Una mujer llamada @IdiazAyuso 
<U+2713>Con graves carencias intelectuales,moral despreciable. 
<U+2713>Ha destrozado la educación y la sanidad,desprecia a los pobres
<U+2713>Una política títere, inepta y probable y presuntamente corrupta.
https://t.co/bWPEtL9vHx"
"555";"@J_Zaragoza_ Y si es como la sanidad en Madrid, asegurando la buena gestión de la libertad, de la Constitución y de España, Haciendola eficaz y accesible para todos y asegurando su perdurabilidad"
"556";"""El portavoz del PP cortocircuitando"": los tuiteros celebran la pregunta de Mónica García a Alfonso Serrano sobre la sanidad de Madrid https://t.co/qN1Eyfj6sW"
"557";"@PabloIglesias Q casualidad que justo ahora q hay un conflicto en Madrid con la sanidad publica y con una ley q vio la luz hace poco mas de un mes, a los jueces en Madrid les ha faltado tiempo para rebajar condenas a los violadores. Será pq hay q cargarse a toda costa a PODEMOS. Umm,como huele."
"558";"Sabía yo que la maquinaria mediática se había puesto en marcha para tapar la cagada de Ayuso con la Sanidad de Madrid, pero que jueces madrileños se unieran a crear la cortina de humo sí que no lo vi venir"
"559";"No dirá lo mismo de la Sanidad Pública de Madrid

Baldoví le da la puntilla a Marcos de Quinto tras sus lloros por la ITV 
https://t.co/h9b7ub2k2G"
"560";"@osa1_pilardela Primero que dimitan los okupas nooooo????
Os vais a tragar todas las mentiras que estáis diciendo

Ayyyyyyssss MANOLO cada día estás peor 
No superas lo de la gran manifestación de sanidad en Madrid
#AyusoDimisión
#AyusoDimisión 
#AyusoDimisión 
#AyusoDimisión 
#AyusoDimisión https://t.co/jT3pFadJk5"
"561";"Y es que, en Madrid, somos más de ir de bares o a acosar a la familia de IRENE MONTERO que de sanidad pública o encarcelar violadores."
"562";".@El_Plural, sus referencias al asunto de la ley desde ayer día 16, y unas cuantas cosas más<U+0001F914>
Aquí dejo una muestra.

Eso sí, 11 tuits al menos contra Ayuso, PP y la Sanidad en Madrid.
Hay gente que lo tiene como referencia para informarse...

https://t.co/PLv3UDssoN https://t.co/K6qd9ImNjH"
"563";"La manifestación del domingo fue impresionante Sanidad Publica, felicitaciones Madrid"
"564";"@Enrique_L_Lopez @miriamguard Una manifestación masiva en Madrid por la Sanidad Pública se arregla con

Irene Moreno dimisión!! , Venga todos a la vez que los españoles son tontos y nos votan otra vez."
"565";"<U+2705>Ayuso dejó morir a cerca de 8.000 ancianos y destroza la sanidad de Madrid y no DIMITE.

<U+2705>Abascal y Espinosa cobraron de exterroristas y no DIMITEN.

<U+2705>Feijóo se codea con narcotraficantes  y no DIMITE.

<U+2705>Ortega Smith es un prófugo de la justicia y no DIMITE."
"566";"OPINIÓN | Las mentiras de Ayuso y el PP sobre la sanidad en Madrid, por @iescolar https://t.co/WvxepdIm4T a través de @iescolar"
