"";"full_text"
"5447";"@AspiFamilia 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5448";"@CorpEdAspaut 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5449";"@YOincluYO_Chile 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5450";"@deporteTEA 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5451";"@Danielbricen Amigo @Danielbricen : Usted puede rechazar las violaciones de DDHH en Qatar y al mismo tiempo las de la fuerza pública colombiana, las de Israel a los palestinos y las de Ucrania en el donbas. Es fácil <U+0001F609>"
"5452";"@Anima_TICS 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5453";"@mas_inclusion 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5454";"@zoiezpezial Me preocupan más cómo se pasan por el orto los DDHH en Formosa y que los mismos que joden con Qatar se hacen los boludos con eso."
"5455";"@AspergerCurico 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5456";"@equipoiridia 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5457";"@Alinclusiva 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5458";"@matiasirad 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5459";"@AutismoEnMxico1 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5460";"Fantásticos los periodistas que EN QATAR y CUBRIENDO EL MUNDIAL condenan las violaciones a los DDHH y bardean artistas."
"5461";"@MujeresTEA 

MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5462";"@autismopuente 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5463";"Nadie ignora lo que es Qatar en materia de DDHH; pero dejen de creer que todo el mundo tiene la obligación de hacer una cruzada contra eso. El tipo es un cantante, no la cabeza de la ONU. Qué rompe huevos todos esos con el dedito señalador eh. https://t.co/O5WAPa268Z"
"5464";"@JosAndrsMurillo 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5465";"@tv_monica 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5466";"@ApoyoACH 

MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5467";"@ProAutismoChile 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5468";"@ELTIEMPO Que hayan declinado su participacion en el Mundial por la violacion de DDHH en Qatar que es el pais sede?"
"5469";"@asperger 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5470";"@AutismoTeaChile 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5471";"@Danielbricen Como usted es un tinterillo pendejo, no se entera que su premisa tiene la misma contraparte, si usted aplaude la violacion de DDHH en Qatar tambien aplaude la de maduro y demas, tinterillo entienda que hacer oposición no es salir con babosadas, deje de ser una burla, sea serio.<U+0001F921>"
"5472";"@Gus_Noriega No. Ninguno de los que criticaron los ddhh y toda esa historia debería haber ido a Qatar, como minimo, por coherencia. Y hay una lista de cientos solo en argentina."
"5473";"@Autismoohiggins 
MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5474";"Unpopular opinion pero renunciar a abrir el Mundial de Qatar por las violaciones a los DDHH y no comprometerte ni medio metro más que eso me parece simplemente marketing occidental. EEUU o Israel no cometen violaciones a los DDHH? Por ejemplo. La doble vara occidental me cansa."
"5475";"Lo incoherente, un periodista q molesto a un cantante por estar en Qatar, desde su puesto de trabajo temporal en Qatar desde donde cubre el evento mundialista
Un cantante
Un periodista
Todos apoyan el mundial independientemente del país y lo q haga o no en materia de DDHH"
"5476";"@Autismo_Feliz 

MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5477";"@Nekk_Independ 

MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP79078 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5478";"MAMÁ CUIDADORA 
Te invito a leer mi columna <U+0001F447>https://t.co/V5FGP6RX58 vía @elquintopoder

#Qatar2022 #cuidadoras #cuidadora #Qatar #DiaInternacionalDelHombre #DiaDelHombre #DDHH"
"5479";"Quizás no en su mismo pais pero si afuera entonces eso de los ddhh es bien cuestionable para cualer país. Y no estoy defendiendo a qatar, solo estos diciendo que como ellos, existen muchos países o quizás peores, jk solo va a participar nada más, no lo he visto dejando texto"
"5480";"@Danielbricen Amigo ¿Analista? usted puede rechazar las violaciones de DDHH en Qatar y al mismo tiempo los falsos positivos, los escándalos de corrupción y el despojo de tierra. Es fácil. https://t.co/rSB8lQrsnz"
"5481";"Este tipo es un idiota, entonces todo Europa, America y Asia avalan la violacion de DDHH. Es mas el también lo avala ya que viajo a Qatar, consume en Qatar y te aseguro que va a ver algún partidito. https://t.co/cDh7VxhjDk"
"5482";"El problema de fondo lo ocasionó la @FIFAcom por organizar el #mundial en #Qatar che país con costumbres arcaicas, cero respeto a los #DDHH y nacer mujer ahí es lo peor que puede pasar, ni los cantantes no los jugadores tienen la culpa https://t.co/qiIDUPXQ2l"
"5483";"#Maluma #abandona una #entrevista tras ser cuestionado por la 3violación a los #DDHH en #Qatar <U+279C> https://t.co/Hojjl7abQE https://t.co/K5M6HBdN9Z"
"5484";"Y la gente que pagará suscripciones y comprará camisetas y verá el mundial y todo su hype, pero aquí vienen a hablar de DDHH... Todo es hipocresía.

Ese mundial debería producir pérdidas gigantes tanto para Qatar como para la FIFA, pero como siempre, preferirán el bochinche. https://t.co/toM7U6WMdP"
"5485";"a mí lo que me saca es que la mayoría de los que están croco croco con los ddhh siguen trabajando ahí en qatar renuncien vos pelado déjalo a maluma cantar cuatro babys de paso https://t.co/gtMEk7Ed7R"
"5486";"Amigo petrista: usted puede rechazar las violaciones de DDHH en Qatar y al mismo tiempo las de Nicolás Maduro, el ELN y Daniel Ortega. Es fácil. <U+0001F609>"
"5487";"Los periodistas en Qatar que tienen los huevos y los ovarios bien puestos para hablar de la vulneración de los DDHH en la construcción de los escenarios que reciben el mundial NO SON CÓMPLICES. Están, por fin, haciendo algo bueno con su trabajo. Sin ellos nadie lo sabría."
"5488";"Si, el papel del periodismo va a ser clave contando las historias de las violaciones a DDHH que se vivan en Qatar. https://t.co/oEYcJqJvVo"
"5489";"Sólo en https://t.co/1m0CgBbzW7, Agenda ahora mismo tu consulta virtual #Maluma #Qatar #RIPTwitter #Benito #Lafaurie #FelizSabado #DDHH #Mora #Infantino #AbuDhabiGP #FIFA #OneDirection #NoMeSorprende #Juez #Colpensiones https://t.co/Emcce7ODfN"
"5490";"A VER SI VAMOS PAGANDO

Human Rights Watch insistió al país organizador y a la FIFA para que compense a los trabajadores que sufrieron abusos tanto en materia de DDHH como laborales al momento de llevar a cabo las construcciones para el Mundial.

https://t.co/dmbRdzzNvm"
"5491";"Los mega eventos deportivos y los #DDHH han tenido una relación conflictiva. 

Introducir el sentido y los valores del deporte en un modelo de negocio apurado ha sido especialmente desafiante para los países del Sur global. 

La reseña completa <U+0001F447>
https://t.co/G5xiZEoMOC"
"5492";"Mi respuesta respuesta sería similar a la de Malajuma: Acaso soy yo el responsable de que no se respeten los #DDHH en #Qatar ?? Que de eso se encarguen la @ONU_derechos y la @CorteIDH. Yo vengo a disfrutar del sucker, digo del soccer <U+0001F601>

#Maluma #Qatar2022 https://t.co/z4bKYRA1IH"
"5493";"En Venezuela estamos:

- Shakira y Dua Lipa no van a Qatar por el tema de los DDHH

-Maluma está en Qatar y le valen mierda los DDHH porque no es algo que él pueda mejorar

-Nina y el resultado del Miss Venezuela 2022

-El dólar paralelo y oficial haciendo más pobre al pueblo"
"5494";"Hablando de Qatar, se les  debe exigir respeto a los DDHH a los futbolistas no a los artistas"
"5495";"De la boca para afuera, preocupa la violación de DDHH en Qatar.
La realidad es que ningún país siquiera puso en duda su participación"
"5496";"@EstebanH_ Derechos humanos???? Cuales, no soy fan de Maluma, e independiente de que sea compatriota, a el lo contratan y es su negocio. Ahora, es verdad y triste los muertos en Qatar, pero entonces,si se habla de DDHH, el mundo entero debería “parar”, detenerse toda actividad, todo…"
"5497";"Gente defendiendo a Qatar, que están en su derecho de violar DDHH porque es su país y por otro lado lloran cuando van USA u otro país porque los deportan o les niegan atención médica o el acceso a servicios básicos... <U+0001F923>"
"5498";"@AlejoDmz @darango_htx No, el periodista le preguntó sobre los DDHH en Qatar y Maluma le respondió la pregunta de manera educada e inteligente; el periodista siguió, volvió a preguntarle lo mismo, quería una respuesta polémica y amarillista, quería un titular, y Maluma lo mandó al carajo."
"5499";"Cuando un artista se presenta en EEUU, le preguntan por qué no se explaya sobre la violación a los DDHH de la comunidad afro? No. Saben por qué lo hacen con Maluma y Qatar? PORQUE TIENEN GANAS DE ROMPER LAS PELOTAS."
"5500";"@CAJAVAUSA @DanielSamperO De hecho, debio empezar hace casi 10 años, cuando se escogio a Rusia y Qatar para las sedes de los mundiales 2018 y 2022, ambos violatorios de los DDHH..."
"5501";"@LauraA32392740 @cabrera74 @elpaisuy @fausbartaburu <U+26BD><U+FE0F> me emociona Dua Lipa que no va a Qatar por los DDHH <U+0001F602> y acaba de hacer una gira por EEUU, a pocos kilómetros donde se práctica la pena de muerte, niños en galpones esperando ser deportados, etc.  #ALEGRIA"
"5502";"@dreadmat @alegallarma @ElLoco39928776 @cdsoto88 @robertopobletef @VarskySports Discrepo, yo prefiero que vayan e incomoden. A los homofóbicos les encanta decir ""porque no van a Qatar a hacer activismo"" pues allí está, que las selecciones se hagan eco de los inexistentes DDHH para nacionales y extranjeros me parece muy bien."
"5503";"Es realmente de una hipocresía inmensa cancelar o criticar a los músicos que van a cantar en Qatar, porque es su trabajo. Los futbolistas o periodistas en todo caso tendrían que ser cancelados? Tampoco. Es su trabajo. No por ir vas a ser más o menos defensor de los DDHH. https://t.co/K5Qc0dTG8i"
"5504";"Las declaraciones de Infantino y Maluma son muestras claras de porque hablar desde el privilegio es peligroso cuando nos referimos a realidades tan complejas como la de los DDHH en Qatar."
"5505";"Leo montón de ""SUBNORMALES"" ante los reclamos de violación de DDHH en Qatar, diciendo:
""Si no te gusta no veas ni vayas""

Supongo que uds hubieran estado en primera fila en las olimpiadas nazis Berlín 1936 haciendo el saludo nazi, y aplaudiendo como focas al führer, ¿verdad? https://t.co/XYf0EERhjz"
"5506";"Conocida marca deportiva defiende los DDHH en Qatar 2022

https://t.co/AenDiM8a7I"
"5507";"@lahistoriaec <U+26BD><U+FE0F>A tan solo días del mundial #Qatar2022 , restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los #DDHH?
 
Análisis de @fabiolachambi en #TenemosQueHablar 
https://t.co/n6Jr2iNDCu"
"5508";"@RutbesiALpagu @Qatar_dias <U+26BD><U+FE0F>A tan solo días del mundial #Qatar2022 , restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los #DDHH?
 
Análisis de @fabiolachambi en #TenemosQueHablar 
https://t.co/n6Jr2iNDCu"
"5509";"@leorepuestos @Qatar_dias <U+26BD><U+FE0F>A tan solo días del mundial #Qatar2022 , restricciones a la libertad de expresión y explotación laboral ponen en tela de juicio al país anfitrión. ¿Habrá que priorizar el fútbol sobre los #DDHH?
 
Análisis de @fabiolachambi en #TenemosQueHablar 
https://t.co/n6Jr2iNDCu"
